34.02790832519531	-94.73954010009766	United States	Broken Bow
32.61518096923828	-93.28600311279297	United States	Minden
34.27798080444336	-87.82827758789062	United States	Hackleburg
35.673099517822266	-89.5733413696289	United States	Henning
-9.181340217590332	-75.00235748291016	Peru	None
41.90311050415039	12.495759963989258	Italy	Roma
35.85683059692383	129.2458953857422	South Korea	Gyeongju
50.4480094909668	-104.59517669677734	Canada	Regina
35.61389923095703	-88.81939697265625	United States	Jackson
37.86949920654297	-122.27050018310547	United States	Berkeley
41.70671081542969	-73.92936706542969	United States	Poughkeepsie
34.05464172363281	-117.7500228881836	United States	Pomona
45.7593994140625	4.828969955444336	France	Lyon
38.913909912109375	-94.37516784667969	United States	Lee's Summit
35.67483901977539	-90.09876251220703	United States	Keiser
43.589149475097656	-98.44126892089844	United States	Stickney
21.78660011291504	82.79476165771484	India	None
32.349220275878906	-92.72138977050781	United States	Quitman
30.224029541015625	-93.22010803222656	United States	Lake Charles
38.66059112548828	-77.24787139892578	United States	Woodbridge
34.82352828979492	-89.99726104736328	United States	Hernando
35.78031921386719	-87.46671295166016	United States	Centerville
35.96049118041992	-83.92091369628906	United States	Knoxville
39.525169372558594	-87.11869812011719	United States	Brazil
45.49919128417969	-78.24498748779297	Canada	Whitney
21.3476505279541	-157.71969604492188	United States	Waimanalo
58.59231948852539	25.806949615478516	Estonia	None
35.338260650634766	-97.48561096191406	United States	Moore
32.961971282958984	-93.13912963867188	United States	Haynesville
34.74864959716797	-92.27449035644531	United States	Little Rock
36.30485916137695	-86.62020874023438	United States	Hendersonville
43.588279724121094	-79.64372253417969	Canada	Mississauga
14.562979698181152	121.0218276977539	Philippines	Makati
42.39336013793945	-81.8434829711914	Canada	Morpeth
51.45365905761719	-2.5914299488067627	United Kingdom	Bristol
31.580759048461914	-84.15601348876953	United States	Albany
-35.306541442871094	149.12655639648438	Australia	Capital Hill
35.721710205078125	-77.91615295410156	United States	Wilson
40.43830871582031	-79.99745178222656	United States	Pittsburgh
27.104419708251953	-81.33231353759766	United States	Venus
40.71792984008789	-73.59353637695312	United States	Uniondale
36.384178161621094	-85.32280731201172	United States	Livingston
34.04597091674805	-117.84880828857422	United States	Walnut
-28.495220184326172	-63.818851470947266	Argentina	Villa Atamisqui
46.44231033325195	-93.36585998535156	United States	Aitkin
43.19898986816406	27.920759201049805	Bulgaria	Varna
40.4202995300293	-3.7057700157165527	Spain	Madrid
33.46725082397461	-96.91393280029297	United States	Collinsville
52.2353515625	21.009389877319336	Poland	Warszawa
41.5152587890625	-90.43987274169922	United States	East Moline
33.953189849853516	-84.54588317871094	United States	Marietta
38.41981887817383	-82.44537353515625	United States	Huntington
41.004608154296875	-76.4532699584961	United States	Bloomsburg
59.2707405090332	15.217510223388672	Sweden	Örebro
-23.63610076904297	-46.71173095703125	Brazil	São Paulo
39.26271057128906	-121.0191421508789	United States	Nevada City
40.696258544921875	-73.8330078125	United States	None
48.43434143066406	-4.621409893035889	France	Saint-Renan
51.75619888305664	-1.2594900131225586	United Kingdom	Oxford
34.09833908081055	-118.32673645019531	United States	Los Angeles
35.680938720703125	-85.77449035644531	United States	McMinnville
7.335319995880127	-72.94831848144531	Colombia	None
33.674659729003906	-101.38780212402344	United States	Ralls
36.49905014038086	-80.60688018798828	United States	Mount Airy
43.293678283691406	5.372489929199219	France	Marseille
31.759159088134766	-106.48748779296875	United States	El Paso
14.635540008544922	-61.02281188964844	Martinique	Le Lamentin
34.16611862182617	-106.026123046875	United States	Claunch
10.734450340270996	-71.63056182861328	Venezuela	Maracaibo
42.281070709228516	-71.23605346679688	United States	Needham
34.23497009277344	-77.94599151611328	United States	Wilmington
69.65101623535156	18.955739974975586	Norway	Tromsø
40.75851058959961	-82.51480102539062	United States	Mansfield
-22.965660095214844	18.486169815063477	Namibia	None
53.26264953613281	-2.1346800327301025	United Kingdom	Macclesfield
-25.745800018310547	28.187589645385742	South Africa	Pretoria
32.3497314453125	-90.45986938476562	United States	Bolton
44.80170822143555	-68.77076721191406	United States	Bangor
59.13349151611328	10.222909927368164	Norway	Sandefjord
50.67108917236328	-1.3252400159835815	United Kingdom	None
24.55438995361328	-81.80045318603516	United States	Key West
30.495100021362305	-91.25276184082031	United States	Port Allen
39.740230560302734	-75.55084228515625	United States	Wilmington
41.52492904663086	-88.08458709716797	United States	Joliet
46.53337860107422	-93.70736694335938	United States	Aitkin
33.53583908081055	-92.82984161376953	United States	Camden
31.19223976135254	29.889869689941406	Egypt	None
